date,content
2017-02-08,3
2017-02-09,0
2017-02-10,1
2017-02-13,0
2017-02-14,1
2017-02-15,0
2017-02-16,0
2017-02-17,1
2017-02-20,1
2017-02-21,4
2017-02-22,0
2017-02-23,2
2017-02-24,6
2017-02-27,2
2017-02-28,1
2017-03-01,1
2017-03-02,0
2017-03-03,35
2017-03-06,10
2017-03-07,8
2017-03-08,9
2017-03-09,9
2017-03-10,6
2017-03-13,2
2017-03-14,0
2017-03-15,24
2017-03-16,7
2017-03-17,7
2017-03-20,3
2017-03-21,11
2017-03-22,8
2017-03-23,17
2017-03-24,26
2017-03-27,10
2017-03-28,8
2017-03-29,7
2017-03-30,3
2017-03-31,3
2017-04-03,1
2017-04-04,1
2017-04-05,2
2017-04-06,1
2017-04-07,9
2017-04-10,4
2017-04-11,2
2017-04-12,4
2017-04-13,2
2017-04-14,0
2017-04-17,0
2017-04-18,5
2017-04-19,2
2017-04-20,0
2017-04-21,2
2017-04-24,0
2017-04-25,0
2017-04-26,2
2017-04-27,1
2017-04-28,2
2017-05-01,0
2017-05-02,1
2017-05-03,4
2017-05-04,1
2017-05-05,1
2017-05-08,1
2017-05-09,1
2017-05-10,4
2017-05-11,1
2017-05-12,13
2017-05-15,3
2017-05-16,4
2017-05-17,3
2017-05-18,1
2017-05-19,4
2017-05-22,1
2017-05-23,1
2017-05-24,3
2017-05-25,0
2017-05-26,6
2017-05-29,0
2017-05-30,0
2017-05-31,5
2017-06-01,6
2017-06-02,15
2017-06-05,0
2017-06-06,1
2017-06-07,2
2017-06-08,1
2017-06-09,3
2017-06-12,3
2017-06-13,1
2017-06-14,2
2017-06-15,1
2017-06-16,1
2017-06-19,2
2017-06-20,1
2017-06-21,3
2017-06-22,1
2017-06-23,3
2017-06-26,0
2017-06-27,7
2017-06-28,5
2017-06-29,4
2017-06-30,3
2017-07-03,0
2017-07-04,0
2017-07-05,2
2017-07-06,1
2017-07-07,0
2017-07-10,1
2017-07-11,0
2017-07-12,1
2017-07-13,2
2017-07-14,1
2017-07-17,0
2017-07-18,0
2017-07-19,2
2017-07-20,2
2017-07-21,2
2017-07-24,1
2017-07-25,0
2017-07-26,1
2017-07-27,1
2017-07-28,4
2017-07-31,1
2017-08-01,1
2017-08-02,0
2017-08-03,0
2017-08-04,2
2017-08-07,1
2017-08-08,1
2017-08-09,0
2017-08-10,1
2017-08-11,1
2017-08-14,1
2017-08-15,0
2017-08-16,1
2017-08-17,0
2017-08-18,5
2017-08-21,1
2017-08-22,1
2017-08-23,2
2017-08-24,2
2017-08-25,2
2017-08-28,1
2017-08-29,1
2017-08-30,1
2017-08-31,0
2017-09-01,3
2017-09-04,0
2017-09-05,1
2017-09-06,5
2017-09-07,3
2017-09-08,5
2017-09-11,0
2017-09-12,4
2017-09-13,3
2017-09-14,1
2017-09-15,3
2017-09-18,0
2017-09-19,1
2017-09-20,1
2017-09-21,1
2017-09-22,2
2017-09-25,1
2017-09-26,0
2017-09-27,1
2017-09-28,2
2017-09-29,4
2017-10-02,0
2017-10-03,0
2017-10-04,0
2017-10-05,0
2017-10-06,0
2017-10-09,1
2017-10-10,1
2017-10-11,1
2017-10-12,1
2017-10-13,0
2017-10-16,1
2017-10-17,0
2017-10-18,0
2017-10-19,1
2017-10-20,1
2017-10-23,0
2017-10-24,2
2017-10-25,0
2017-10-26,0
2017-10-27,2
2017-10-30,1
2017-10-31,0
2017-11-01,3
2017-11-02,1
2017-11-03,2
2017-11-06,1
2017-11-07,1
2017-11-08,0
2017-11-09,1
2017-11-10,6
2017-11-13,2
2017-11-14,8
2017-11-15,8
2017-11-16,1
2017-11-17,4
2017-11-20,2
2017-11-21,1
2017-11-22,1
2017-11-23,2
2017-11-24,9
2017-11-27,1
2017-11-28,6
2017-11-29,7
2017-11-30,6
2017-12-01,11
2017-12-04,3
2017-12-05,1
2017-12-06,1
2017-12-07,2
2017-12-08,1
2017-12-11,0
2017-12-12,3
2017-12-13,1
2017-12-14,2
2017-12-15,2
2017-12-18,0
2017-12-19,0
2017-12-20,1
2017-12-21,2
2017-12-22,1
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,3
2018-01-01,0
2018-01-02,0
2018-01-03,1
2018-01-04,3
2018-01-05,2
2018-01-08,0
2018-01-09,1
2018-01-10,3
2018-01-11,7
2018-01-12,1
2018-01-15,0
2018-01-16,1
2018-01-17,2
2018-01-18,1
2018-01-19,1
2018-01-22,1
2018-01-23,1
2018-01-24,2
2018-01-25,0
2018-01-26,2
2018-01-29,0
2018-01-30,0
2018-01-31,2
2018-02-01,3
2018-02-02,2
2018-02-05,0
2018-02-06,1
2018-02-07,2
2018-02-08,1
2018-02-09,2
2018-02-12,4
2018-02-13,5
2018-02-14,0
2018-02-15,0
2018-02-16,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-26,0
2018-02-27,1
2018-02-28,0
2018-03-01,2
2018-03-02,3
2018-03-05,2
2018-03-06,3
2018-03-07,3
2018-03-08,3
2018-03-09,5
2018-03-12,4
2018-03-13,1
2018-03-14,0
2018-03-15,0
2018-03-16,4
2018-03-19,4
2018-03-20,3
2018-03-21,4
2018-03-22,2
2018-03-23,1
2018-03-26,3
2018-03-27,1
2018-03-28,1
2018-03-29,2
2018-03-30,2
2018-04-02,0
2018-04-03,1
2018-04-04,3
2018-04-05,1
2018-04-06,2
2018-04-09,4
2018-04-10,3
2018-04-11,4
2018-04-12,5
2018-04-13,2
2018-04-16,1
2018-04-17,0
2018-04-18,1
2018-04-19,1
2018-04-20,1
2018-04-23,0
2018-04-24,0
2018-04-25,1
2018-04-26,2
2018-04-27,5
2018-04-30,1
2018-05-01,1
2018-05-02,1
2018-05-03,1
2018-05-04,5
2018-05-07,3
2018-05-08,11
2018-05-09,13
2018-05-10,6
2018-05-11,16
2018-05-14,2
2018-05-15,0
2018-05-16,1
2018-05-17,1
2018-05-18,1
2018-05-21,0
2018-05-22,7
2018-05-23,1
2018-05-24,3
2018-05-25,5
2018-05-28,1
2018-05-29,0
2018-05-30,2
2018-05-31,3
2018-06-01,3
2018-06-04,1
2018-06-05,2
2018-06-06,1
2018-06-07,3
2018-06-08,3
2018-06-11,2
2018-06-12,3
2018-06-13,1
2018-06-14,1
2018-06-15,1
2018-06-18,0
2018-06-19,1
2018-06-20,1
2018-06-21,3
2018-06-22,2
2018-06-25,5
2018-06-26,1
2018-06-27,2
2018-06-28,3
2018-06-29,5
2018-07-02,0
2018-07-03,0
2018-07-04,4
2018-07-05,4
2018-07-06,32
2018-07-09,5
2018-07-10,6
2018-07-11,4
2018-07-12,2
2018-07-13,3
2018-07-16,4
2018-07-17,2
2018-07-18,2
2018-07-19,3
2018-07-20,3
2018-07-23,1
2018-07-24,1
2018-07-25,2
2018-07-26,4
2018-07-27,9
2018-07-30,1
2018-07-31,2
2018-08-01,1
2018-08-02,0
2018-08-03,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,1
2018-08-13,0
2018-08-14,0
2018-08-15,0
2018-08-16,1
2018-08-17,2
2018-08-20,4
2018-08-21,0
2018-08-22,1
2018-08-23,3
2018-08-24,3
2018-08-27,1
2018-08-28,1
2018-08-29,2
2018-08-30,1
2018-08-31,12
2018-09-03,2
2018-09-04,0
2018-09-05,3
2018-09-06,3
2018-09-07,4
2018-09-10,0
2018-09-11,0
2018-09-12,8
2018-09-13,2
2018-09-14,6
2018-09-17,0
2018-09-18,3
2018-09-19,15
2018-09-20,5
2018-09-21,3
2018-09-24,0
2018-09-25,0
2018-09-26,1
2018-09-27,4
2018-09-28,15
2018-10-01,1
2018-10-02,1
2018-10-03,1
2018-10-04,1
2018-10-05,0
2018-10-08,2
2018-10-09,3
2018-10-10,3
2018-10-11,8
2018-10-12,15
2018-10-15,5
2018-10-16,4
2018-10-17,8
2018-10-18,1
2018-10-19,10
2018-10-22,1
2018-10-23,1
2018-10-24,1
2018-10-25,3
2018-10-26,6
2018-10-29,0
2018-10-30,1
2018-10-31,0
2018-11-01,3
2018-11-02,7
2018-11-05,0
2018-11-06,4
2018-11-07,3
2018-11-08,4
2018-11-09,5
2018-11-12,8
2018-11-13,4
2018-11-14,10
2018-11-15,7
2018-11-16,5
2018-11-19,2
2018-11-20,0
2018-11-21,1
2018-11-22,1
2018-11-23,2
2018-11-26,0
2018-11-27,2
2018-11-28,1
2018-11-29,3
2018-11-30,8
2018-12-03,1
2018-12-04,1
2018-12-05,1
2018-12-06,2
2018-12-07,7
2018-12-10,1
2018-12-11,0
2018-12-12,1
2018-12-13,1
2018-12-14,2
2018-12-17,2
2018-12-18,1
2018-12-19,0
2018-12-20,0
2018-12-21,1
2018-12-24,1
2018-12-25,0
2018-12-26,1
2018-12-27,1
2018-12-28,0
2018-12-31,0
2019-01-01,0
2019-01-02,1
2019-01-03,1
2019-01-04,7
2019-01-07,0
2019-01-08,0
2019-01-09,2
2019-01-10,1
2019-01-11,3
2019-01-14,2
2019-01-15,1
2019-01-16,0
2019-01-17,1
2019-01-18,1
2019-01-21,1
2019-01-22,2
2019-01-23,0
2019-01-24,0
2019-01-25,1
2019-01-28,0
2019-01-29,0
2019-01-30,2
2019-01-31,2
2019-02-01,11
2019-02-04,0
2019-02-05,0
2019-02-06,0
2019-02-07,0
2019-02-08,0
2019-02-11,1
2019-02-12,1
2019-02-13,1
2019-02-14,1
2019-02-15,0
2019-02-18,0
2019-02-19,0
2019-02-20,2
2019-02-21,1
2019-02-22,2
2019-02-25,0
2019-02-26,0
2019-02-27,0
2019-02-28,0
2019-03-01,1
2019-03-04,4
2019-03-05,33
2019-03-06,2
2019-03-07,3
2019-03-08,9
2019-03-11,0
2019-03-12,0
2019-03-13,1
2019-03-14,0
2019-03-15,6
2019-03-18,0
2019-03-19,0
2019-03-20,1
2019-03-21,7
2019-03-22,3
2019-03-25,1
2019-03-26,2
2019-03-27,9
2019-03-28,16
2019-03-29,5
2019-04-01,3
2019-04-02,2
2019-04-03,1
2019-04-04,2
2019-04-05,2
2019-04-08,4
2019-04-09,6
2019-04-10,9
2019-04-11,3
2019-04-12,27
2019-04-15,2
2019-04-16,1
2019-04-17,1
2019-04-18,0
2019-04-19,0
2019-04-22,0
2019-04-23,1
2019-04-24,3
2019-04-25,6
2019-04-26,8
2019-04-29,3
2019-04-30,2
2019-05-01,0
2019-05-02,0
2019-05-03,1
2019-05-06,2
2019-05-07,1
2019-05-08,2
2019-05-09,0
2019-05-10,2
2019-05-13,1
2019-05-14,0
2019-05-15,5
2019-05-16,0
2019-05-17,1
2019-05-20,0
2019-05-21,0
2019-05-22,1
2019-05-23,2
2019-05-24,4
2019-05-27,1
2019-05-28,1
2019-05-29,1
2019-05-30,1
2019-05-31,1
2019-06-03,0
2019-06-04,0
2019-06-05,1
2019-06-06,1
2019-06-07,0
2019-06-10,1
2019-06-11,1
2019-06-12,1
2019-06-13,1
2019-06-14,3
2019-06-17,1
2019-06-18,0
2019-06-19,1
2019-06-20,1
2019-06-21,1
2019-06-24,0
2019-06-25,1
2019-06-26,2
2019-06-27,1
2019-06-28,1
2019-07-01,4
2019-07-02,2
2019-07-03,4
2019-07-04,3
2019-07-05,1
2019-07-08,0
2019-07-09,0
2019-07-10,1
2019-07-11,1
2019-07-12,1
2019-07-15,0
2019-07-16,0
2019-07-17,2
2019-07-18,1
2019-07-19,2
2019-07-22,1
2019-07-23,1
2019-07-24,2
2019-07-25,2
2019-07-26,1
2019-07-29,1
2019-07-30,0
2019-07-31,2
2019-08-01,0
2019-08-02,0
2019-08-05,0
2019-08-06,0
2019-08-07,0
2019-08-08,0
2019-08-09,1
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,2
2019-08-19,3
2019-08-20,3
2019-08-21,1
2019-08-22,2
2019-08-23,1
2019-08-26,0
2019-08-27,0
2019-08-28,1
2019-08-29,1
2019-08-30,2
2019-09-02,0
2019-09-03,1
2019-09-04,3
2019-09-05,2
2019-09-06,6
2019-09-09,1
2019-09-10,1
2019-09-11,4
2019-09-12,0
2019-09-13,3
2019-09-16,5
2019-09-17,2
2019-09-18,2
2019-09-19,1
2019-09-20,0
2019-09-23,3
2019-09-24,0
2019-09-25,0
2019-09-26,1
2019-09-27,3
2019-09-30,2
2019-10-01,1
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-07,0
2019-10-08,4
2019-10-09,6
2019-10-10,0
2019-10-11,2
2019-10-14,4
2019-10-15,6
2019-10-16,1
2019-10-17,1
2019-10-18,3
2019-10-21,0
2019-10-22,0
2019-10-23,3
2019-10-24,2
2019-10-25,5
2019-10-28,0
2019-10-29,1
2019-10-30,0
2019-10-31,2
2019-11-01,17
2019-11-04,6
2019-11-05,9
2019-11-06,1
2019-11-07,1
2019-11-08,4
2019-11-11,0
2019-11-12,1
2019-11-13,1
2019-11-14,3
2019-11-15,5
2019-11-18,5
2019-11-19,1
2019-11-20,2
2019-11-21,4
2019-11-22,4
2019-11-25,0
2019-11-26,1
2019-11-27,2
2019-11-28,1
2019-11-29,1
2019-12-02,1
2019-12-03,2
2019-12-04,1
2019-12-05,1
2019-12-06,1
2019-12-09,1
2019-12-10,1
2019-12-11,0
2019-12-12,0
2019-12-13,5
2019-12-16,1
2019-12-17,0
2019-12-18,1
2019-12-19,1
2019-12-20,3
2019-12-23,5
2019-12-24,6
2019-12-25,4
2019-12-26,0
2019-12-27,0
2019-12-30,1
2019-12-31,2
2020-01-01,1
2020-01-02,1
2020-01-03,3
2020-01-06,3
2020-01-07,1
2020-01-08,1
2020-01-09,1
2020-01-10,3
2020-01-13,0
2020-01-14,1
2020-01-15,1
2020-01-16,2
2020-01-17,4
2020-01-20,1
2020-01-21,4
2020-01-22,3
2020-01-23,0
2020-01-24,1
2020-01-27,2
2020-01-28,4
2020-01-29,1
2020-01-30,2
2020-01-31,4
2020-02-03,0
2020-02-04,1
2020-02-05,2
2020-02-06,1
2020-02-07,3
2020-02-10,1
2020-02-11,0
2020-02-12,1
2020-02-13,2
2020-02-14,3
2020-02-17,1
2020-02-18,1
2020-02-19,2
2020-02-20,1
2020-02-21,2
2020-02-24,1
2020-02-25,2
2020-02-26,2
2020-02-27,2
2020-02-28,2
2020-03-02,1
2020-03-03,1
2020-03-04,2
2020-03-05,1
2020-03-06,3
2020-03-09,2
2020-03-10,0
2020-03-11,1
2020-03-12,3
2020-03-13,5
2020-03-16,1
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-03-20,3
2020-03-23,1
2020-03-24,2
2020-03-25,2
2020-03-26,1
2020-03-27,3
2020-03-30,1
2020-03-31,3
2020-04-01,2
2020-04-02,5
2020-04-03,0
2020-04-06,1
2020-04-07,2
2020-04-08,1
2020-04-09,2
2020-04-10,1
2020-04-13,2
2020-04-14,3
2020-04-15,1
2020-04-16,4
2020-04-17,0
2020-04-20,0
2020-04-21,1
2020-04-22,2
2020-04-23,2
2020-04-24,2
2020-04-27,0
2020-04-28,1
2020-04-29,2
2020-04-30,3
2020-05-01,0
2020-05-04,0
2020-05-05,0
2020-05-06,1
2020-05-07,2
2020-05-08,1
2020-05-11,1
2020-05-12,0
2020-05-13,1
2020-05-14,1
2020-05-15,2
2020-05-18,0
2020-05-19,1
2020-05-20,2
2020-05-21,0
2020-05-22,27
2020-05-25,0
2020-05-26,1
2020-05-27,0
2020-05-28,1
2020-05-29,6
2020-06-01,4
2020-06-02,2
2020-06-03,2
2020-06-04,2
2020-06-05,0
2020-06-08,0
2020-06-09,1
2020-06-10,2
2020-06-11,1
2020-06-12,1
2020-06-15,1
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-19,2
2020-06-22,2
2020-06-23,0
2020-06-24,1
2020-06-25,1
2020-06-26,2
2020-06-29,2
2020-06-30,0
2020-07-01,2
2020-07-02,1
2020-07-03,2
2020-07-06,2
2020-07-07,3
2020-07-08,0
2020-07-09,1
2020-07-10,2
2020-07-13,1
2020-07-14,2
2020-07-15,1
2020-07-16,1
2020-07-17,1
2020-07-20,0
2020-07-21,1
2020-07-22,1
2020-07-23,3
2020-07-24,2
2020-07-27,0
2020-07-28,1
2020-07-29,1
2020-07-30,1
2020-07-31,3
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,1
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,1
2020-08-17,1
2020-08-18,2
2020-08-19,3
2020-08-20,3
2020-08-21,8
2020-08-24,2
2020-08-25,0
2020-08-26,1
2020-08-27,2
2020-08-28,2
2020-08-31,0
2020-09-01,0
2020-09-02,1
2020-09-03,1
2020-09-04,1
2020-09-07,0
2020-09-08,0
2020-09-09,1
2020-09-10,1
2020-09-11,5
2020-09-14,1
2020-09-15,0
2020-09-16,1
2020-09-17,1
2020-09-18,2
